index_text,confidence_0,confidence_1,confidence_2,confidence_3,confidence_4,confidence_5
0,0.013127121143043041,0.01211535930633545,0.10935179144144058,0.700852632522583,0.15935729444026947,0.005195871461182833
1,0.021498313173651695,0.00915268063545227,0.07359890639781952,0.6874485611915588,0.20180614292621613,0.006495448760688305
2,0.01637200079858303,0.007082227151840925,0.029942993074655533,0.49976420402526855,0.41710445284843445,0.02973414584994316
3,0.013781661167740822,0.016546061262488365,0.11921877413988113,0.7554795742034912,0.09264200180768967,0.0023319425527006388
4,0.012450417503714561,0.005361217074096203,0.03741994872689247,0.6007967591285706,0.33145374059677124,0.012517950497567654
5,0.006359593477100134,0.005055096000432968,0.035345371812582016,0.6991311311721802,0.24834704399108887,0.005761726293712854
6,0.015151018276810646,0.009338811971247196,0.05155812203884125,0.609610915184021,0.30149146914482117,0.012849572114646435
7,0.01861540786921978,0.008376961573958397,0.061684492975473404,0.6724803447723389,0.23175491392612457,0.007087836507707834
8,0.02069660648703575,0.020533539354801178,0.13161179423332214,0.7412440180778503,0.08349614590406418,0.002417957643046975
9,0.007607107982039452,0.004189697094261646,0.03968425467610359,0.5640344023704529,0.37406066060066223,0.01042390987277031
10,0.011499135755002499,0.010874793864786625,0.08301108330488205,0.7669246196746826,0.12505356967449188,0.0026367937680333853
11,0.014604986645281315,0.018013102933764458,0.11894341558218002,0.7493158578872681,0.0962003841996193,0.0029223039746284485
12,0.016785893589258194,0.005830981303006411,0.0344817079603672,0.576441764831543,0.3490659296512604,0.017393765971064568
13,0.022525344043970108,0.010140521451830864,0.053482405841350555,0.5467321276664734,0.34532904624938965,0.021790629252791405
14,0.0077453237026929855,0.004782922565937042,0.07560630887746811,0.773511528968811,0.1366509646177292,0.0017028974834829569
15,0.013029747642576694,0.008392532356083393,0.06073109805583954,0.7741350531578064,0.14071430265903473,0.0029971806798130274
16,0.01623694971203804,0.02209997922182083,0.14165754616260529,0.7305920720100403,0.0865611881017685,0.0028521884232759476
17,0.015472599305212498,0.011128675192594528,0.061481669545173645,0.7905276417732239,0.11808747798204422,0.0033019480761140585
18,0.01930655725300312,0.025519469752907753,0.18780019879341125,0.6885719895362854,0.07625166326761246,0.0025501276832073927
19,0.03121132031083107,0.09996386617422104,0.4021322429180145,0.42179548740386963,0.039882488548755646,0.0050145708955824375
20,0.014147637411952019,0.009452955797314644,0.05888538062572479,0.809819757938385,0.10542949289083481,0.00226479209959507
21,0.014278232119977474,0.008431105874478817,0.06504084169864655,0.7532130479812622,0.15559783577919006,0.0034390755463391542
22,0.00798892043530941,0.01104009710252285,0.1061176210641861,0.7767490148544312,0.09631741791963577,0.0017870489973574877
23,0.013430624268949032,0.016537124291062355,0.11236429214477539,0.7694200277328491,0.08584003895521164,0.002407914027571678
24,0.009429438970983028,0.004830774385482073,0.034018825739622116,0.755105197429657,0.1917976438999176,0.004818059504032135
25,0.013695293106138706,0.0061551607213914394,0.05973869934678078,0.6923051476478577,0.22269321978092194,0.005412519443780184
26,0.010194404982030392,0.009450956247746944,0.058435775339603424,0.8282924294471741,0.09133623540401459,0.0022901620250195265
27,0.021938802674412727,0.0320686437189579,0.19912786781787872,0.6684447526931763,0.07524820417165756,0.003171709133312106
28,0.021287865936756134,0.03639122471213341,0.28927406668663025,0.5499337315559387,0.09905318170785904,0.004059919156134129
29,0.035133183002471924,0.11391482502222061,0.46424025297164917,0.3601968586444855,0.02356620691716671,0.002948760986328125
30,0.016847016289830208,0.0065050311386585236,0.03518657013773918,0.6091573238372803,0.31677061319351196,0.01553339883685112
31,0.01849811151623726,0.007963224314153194,0.051331646740436554,0.7059717178344727,0.20938237011432648,0.006852947641164064
32,0.025646785274147987,0.04844064638018608,0.3093198537826538,0.5627897381782532,0.05122917518019676,0.0025737828109413385
33,0.009741810150444508,0.0070548816584050655,0.06942062824964523,0.7043440341949463,0.20563359558582306,0.0038050846196711063
34,0.01145804114639759,0.03246847912669182,0.2950442433357239,0.5938746929168701,0.06464571505784988,0.0025087918620556593
35,0.013624151237308979,0.007041798904538155,0.045125532895326614,0.7214389443397522,0.20614191889762878,0.006627566646784544
36,0.05593783035874367,0.08686220645904541,0.3498137593269348,0.455956369638443,0.04573675990104675,0.005693073850125074
37,0.056928809732198715,0.0989881157875061,0.3943008482456207,0.396161288022995,0.04527236521244049,0.008348657749593258
38,0.004610396921634674,0.0026066836435347795,0.019855976104736328,0.5890695452690125,0.3749319911003113,0.008925418369472027
39,0.031872719526290894,0.025247829034924507,0.1305222362279892,0.688683271408081,0.11850367486476898,0.0051702470518648624
40,0.0041858782060444355,0.0033990307711064816,0.023645002394914627,0.8192031383514404,0.14726532995700836,0.0023016708437353373
41,0.015063057653605938,0.012303457595407963,0.12676723301410675,0.7445456385612488,0.09890583902597427,0.002414766466245055
42,0.03183208778500557,0.07063569128513336,0.3448174297809601,0.5126165151596069,0.03635778650641441,0.003740438027307391
43,0.038990318775177,0.14211995899677277,0.47983208298683167,0.313224732875824,0.022085966542363167,0.0037468832451850176
44,0.00922697875648737,0.0059294248931109905,0.05099784955382347,0.5633007287979126,0.3606069087982178,0.009938145987689495
45,0.007779216859489679,0.0073079015128314495,0.07009182125329971,0.7093170881271362,0.20232999324798584,0.0031739354599267244
46,0.01768043264746666,0.010062499903142452,0.10443117469549179,0.7211353778839111,0.1432039439678192,0.003486485918983817
47,0.009690715931355953,0.003796876175329089,0.023500552400946617,0.5124889016151428,0.42994797229766846,0.020574934780597687
48,0.015190747566521168,0.01822482980787754,0.1343248337507248,0.7406133413314819,0.0887472927570343,0.002899058163166046
49,0.011947086080908775,0.0068861860781908035,0.043162282556295395,0.7444208860397339,0.18844588100910187,0.0051377261988818645
50,0.010276580229401588,0.004200446885079145,0.03768173232674599,0.5703081488609314,0.36644217371940613,0.011090992949903011
51,0.016909407451748848,0.006928715389221907,0.051197443157434464,0.7110207676887512,0.20749200880527496,0.006451722700148821
52,0.00644204905256629,0.00404925225302577,0.04606885835528374,0.7265163660049438,0.21333704888820648,0.0035863749217242002
53,0.03617970645427704,0.0861760750412941,0.35597485303878784,0.469791054725647,0.04827117919921875,0.0036070281639695168
54,0.016731802374124527,0.011234438046813011,0.10762561857700348,0.7085184454917908,0.1524021178483963,0.003487571142613888
55,0.012472974136471748,0.0044272104278206825,0.028142787516117096,0.5517098307609558,0.38523754477500916,0.01800968311727047
56,0.01026278454810381,0.004926655907183886,0.045585066080093384,0.7012394666671753,0.23250305652618408,0.005482952110469341
57,0.009053005836904049,0.009998312219977379,0.08732850849628448,0.7801913619041443,0.1113453209400177,0.0020835231989622116
58,0.014653131365776062,0.006745192687958479,0.037319865077733994,0.5405064225196838,0.3784162104129791,0.022359194234013557
59,0.02011786587536335,0.009102941490709782,0.07758673280477524,0.6859861612319946,0.2010534703731537,0.006152841728180647
60,0.017086220905184746,0.007131739519536495,0.044311974197626114,0.6508114337921143,0.26922881603240967,0.011429805308580399
61,0.012668258510529995,0.005945253185927868,0.04349576681852341,0.7574275732040405,0.1758938878774643,0.004569211974740028
62,0.028818178921937943,0.055870767682790756,0.29498204588890076,0.5792495012283325,0.038059718906879425,0.003019847674295306
63,0.012633392587304115,0.006090828683227301,0.03555580973625183,0.6096378564834595,0.32428643107414246,0.011795812286436558
64,0.019537243992090225,0.008980200625956059,0.06546404212713242,0.7251065373420715,0.17577461898326874,0.005137454252690077
65,0.014088147319853306,0.005871830508112907,0.04129359871149063,0.63136887550354,0.2963818609714508,0.010995658114552498
66,0.009367268532514572,0.0061716558411717415,0.0435175746679306,0.8008155822753906,0.13686947524547577,0.0032584306318312883
67,0.01090890634804964,0.00943581759929657,0.054239604622125626,0.7726987600326538,0.14871765673160553,0.003999203909188509
68,0.04874422028660774,0.10603472590446472,0.42493921518325806,0.38865798711776733,0.028040466830134392,0.003583364887163043
69,0.012295197695493698,0.006819746922701597,0.053384944796562195,0.7141286730766296,0.20789746940135956,0.005473884288221598
70,0.060869794338941574,0.18242625892162323,0.48401638865470886,0.24480733275413513,0.022190146148204803,0.0056902142241597176
71,0.023228181526064873,0.022296005859971046,0.16529691219329834,0.720098078250885,0.06604001671075821,0.003040773095563054
72,0.01011393591761589,0.006398513913154602,0.03626552224159241,0.7048938870429993,0.23511427640914917,0.007213804870843887
73,0.033519648015499115,0.06824621558189392,0.36253589391708374,0.47846025228500366,0.05366931110620499,0.00356867304071784
74,0.02089696191251278,0.0431407205760479,0.20675213634967804,0.6705594062805176,0.056130699813365936,0.002520121866837144
75,0.0165634173899889,0.010436242446303368,0.06136057525873184,0.7615824937820435,0.1455201506614685,0.0045370724983513355
76,0.022061357274651527,0.024953434243798256,0.14558394253253937,0.693402886390686,0.10945833474397659,0.0045400154776871204
77,0.013777555897831917,0.0068604787811636925,0.04683782160282135,0.7265942096710205,0.20068466663360596,0.0052452185191214085
78,0.013552580960094929,0.005486560519784689,0.03523955121636391,0.5620250105857849,0.36677441000938416,0.016921907663345337
79,0.01631404086947441,0.016712745651602745,0.1596345454454422,0.7081419229507446,0.09649290144443512,0.002703843405470252
80,0.012823238037526608,0.005244365427643061,0.02389049530029297,0.3196045458316803,0.5830416679382324,0.05539572611451149
81,0.04915453493595123,0.11173946410417557,0.32267141342163086,0.4795001149177551,0.032183825969696045,0.004750651307404041
82,0.00996581930667162,0.0037038582377135754,0.029153982177376747,0.6466361880302429,0.3015586733818054,0.008981511928141117
83,0.010671000927686691,0.005082876421511173,0.04365476965904236,0.778946042060852,0.15827278792858124,0.003372477600350976
84,0.009625733830034733,0.006837847176939249,0.05373332276940346,0.7832815647125244,0.1437300443649292,0.0027913996018469334
85,0.016018088907003403,0.01424169261008501,0.09549107402563095,0.7589565515518188,0.11201726645231247,0.003275360446423292
86,0.019430017098784447,0.029310492798686028,0.19014742970466614,0.7028918862342834,0.055605772882699966,0.002614349592477083
87,0.024444464594125748,0.007322727702558041,0.024074304848909378,0.5526939630508423,0.359739750623703,0.03172481805086136
88,0.01093042641878128,0.004236061125993729,0.030490130186080933,0.5598078370094299,0.3809460997581482,0.013589446432888508
89,0.017155885696411133,0.008631664328277111,0.056140683591365814,0.6095386743545532,0.29540184140205383,0.013131212443113327
90,0.01268395222723484,0.0048118638806045055,0.026749907061457634,0.5605021715164185,0.37641817331314087,0.0188338290899992
91,0.01488468423485756,0.010068438947200775,0.06091480329632759,0.7539539337158203,0.15603767335414886,0.0041405088268220425
92,0.011094670742750168,0.004594074096530676,0.03252142295241356,0.6094930171966553,0.33106929063796997,0.011227474547922611
93,0.018048008903861046,0.015785545110702515,0.09882116317749023,0.7459974884986877,0.1177559345960617,0.0035920077934861183
94,0.014939428307116032,0.00843763817101717,0.09685976058244705,0.6472879648208618,0.22678622603416443,0.005688978359103203
95,0.03323199599981308,0.08104239404201508,0.3806278109550476,0.4657615125179291,0.036394644528627396,0.0029416587203741074
96,0.02628590166568756,0.014924815855920315,0.08521263301372528,0.6811479926109314,0.18482519686222076,0.007603426463901997
97,0.01536399032920599,0.010557307861745358,0.08246403187513351,0.7155387997627258,0.17199084162712097,0.004084966145455837
98,0.006898434367030859,0.003245758591219783,0.018064334988594055,0.47844845056533813,0.470333456993103,0.02300954982638359
99,0.013490010052919388,0.004733152221888304,0.023954719305038452,0.4954155385494232,0.43258100748062134,0.0298254806548357
100,0.01700069010257721,0.03693065047264099,0.2743736803531647,0.6293133497238159,0.039729319512844086,0.0026522420812398195
101,0.04751138761639595,0.13678504526615143,0.5733702182769775,0.21843566000461578,0.020062385126948357,0.003835308365523815
102,0.014405342750251293,0.0071932426653802395,0.04960189387202263,0.7061725854873657,0.21685190498828888,0.005774996243417263
103,0.012821213342249393,0.0062184883281588554,0.050320569425821304,0.6541285514831543,0.2686895728111267,0.007821609266102314
104,0.02415020763874054,0.03734646365046501,0.20614972710609436,0.6042078137397766,0.11927606165409088,0.008869691751897335
105,0.013169849291443825,0.04091745615005493,0.1983635574579239,0.7138964533805847,0.03207831457257271,0.0015744412085041404
106,0.02106083557009697,0.00764264864847064,0.0262408759444952,0.2779577374458313,0.5747982263565063,0.0922996774315834
107,0.014249621890485287,0.005882869008928537,0.04176171496510506,0.744182288646698,0.1889609396457672,0.00496253976598382
108,0.05531305819749832,0.19562183320522308,0.5901369452476501,0.13891363143920898,0.015282073989510536,0.004732414614409208
109,0.011518565006554127,0.006641273852437735,0.05328068509697914,0.7645429968833923,0.16061259806156158,0.003403900656849146
110,0.03127571940422058,0.059377286583185196,0.28810954093933105,0.5656977891921997,0.051572322845458984,0.003967356868088245
111,0.01220270711928606,0.007917862385511398,0.06896548718214035,0.7594340443611145,0.14850574731826782,0.0029741821344941854
112,0.03474976867437363,0.05634757876396179,0.2842201888561249,0.5599609613418579,0.06059734895825386,0.004124099854379892
113,0.0086726825684309,0.006153607740998268,0.056715864688158035,0.693717360496521,0.23072199523448944,0.004018398001790047
114,0.04674156382679939,0.13337159156799316,0.5381066799163818,0.25601378083229065,0.021821677684783936,0.003944700583815575
115,0.01831355132162571,0.008385470137000084,0.06013966351747513,0.7441514134407043,0.1641882359981537,0.004821613430976868
116,0.012965819798409939,0.006197082344442606,0.04597232863306999,0.6652196645736694,0.26103881001472473,0.00860633235424757
117,0.008324670605361462,0.004371266346424818,0.0204644575715065,0.6045922636985779,0.3491055369377136,0.01314188726246357
118,0.010247234255075455,0.006116541102528572,0.03934734687209129,0.7800203561782837,0.16077406704425812,0.0034943800419569016
119,0.008260749280452728,0.003990898374468088,0.028993424028158188,0.608449399471283,0.34013402462005615,0.010171482339501381
120,0.030111534520983696,0.01980585791170597,0.10690844058990479,0.706206738948822,0.13236257433891296,0.004604947287589312
121,0.028850452974438667,0.060714226216077805,0.3988976776599884,0.44041913747787476,0.06639449298381805,0.004724070429801941
122,0.011289470829069614,0.005007489584386349,0.04057248681783676,0.6966002583503723,0.24050815403461456,0.006022165529429913
123,0.00901878997683525,0.005100063048303127,0.032822635024785995,0.4943259060382843,0.44058704376220703,0.01814550906419754
124,0.011578390374779701,0.004854829981923103,0.024033954367041588,0.5151590704917908,0.41933977603912354,0.025033924728631973
