adjective_ratio,adverbs,content_words,flesch,function_words,sentences_per_paragraph,syllables_per_content_word,words_per_sentence,noun_ratio,paragraphs,sentences,words,pronoun_ratio,verbs,logic_operators,and_ratio,if_ratio,or_ratio,negation_ratio,cw_freq,cw_freq_brwac,cw_freq_bra,min_cw_freq,min_cw_freq_brwac,min_freq_brwac,min_cw_freq_bra,min_freq_bra,freq_brwac,freq_bra,hypernyms_verbs,brunet,honore,personal_pronouns,ttr,conn_ratio,add_neg_conn_ratio,add_pos_conn_ratio,cau_neg_conn_ratio,cau_pos_conn_ratio,log_neg_conn_ratio,log_pos_conn_ratio,tmp_neg_conn_ratio,tmp_pos_conn_ratio,adjectives_ambiguity,adverbs_ambiguity,nouns_ambiguity,verbs_ambiguity,yngve,frazier,dep_distance,cross_entropy,content_density,adjacent_refs,anaphoric_refs,adj_arg_ovl,arg_ovl,adj_stem_ovl,stem_ovl,adj_cw_ovl,lsa_adj_mean,lsa_adj_std,lsa_all_mean,lsa_all_std,lsa_paragraph_mean,lsa_paragraph_std,lsa_givenness_mean,lsa_givenness_std,lsa_span_mean,lsa_span_std,negative_words,positive_words,ratio_function_to_content_words,grade,index_text
0.05,0.075,0.55,89.43947,0.45,1.05556,2.21212,6.31579,0.19167,18,19,120,0.13333,0.23333,0.025,0.025,0.0,0.0,0.0,335151.92424,4.39942,4.34471,3417.94444,2.53417,2.72505,2.49878,2.68595,5.38487,5.35133,0.22222,10.41251,831.6725,0.06143,0.67952,0.10833,0.0,0.025,0.0,0.03333,0.0,0.03333,0.0,0.06667,2.75,3.44444,1.10526,10.88462,1.27009,5.42105,8.31579,0.85084,1.22222,0.05556,0.22222,0.16667,0.15205,0.05556,0.15205,0.05556,0.70708,0.13305,0.66487,0.0,0.72513,0.13992,0.79259,0.15127,0.83163,0.14413,0.22727,0.4697,0.81818,"[3, 1, 4, 3]",61
0.04,0.075,0.57,92.32667,0.435,1.0,2.0614,8.33333,0.235,24,24,200,0.135,0.22,0.065,0.065,0.0,0.0,0.0,197560.33333,4.35261,4.37885,9989.70833,1.94271,1.94271,2.15254,2.15254,5.40732,5.44398,0.55882,13.01223,532.52408,0.07149,0.5104,0.085,0.0,0.065,0.0,0.02,0.0,0.02,0.0,0.0,3.75,4.23077,2.97368,11.91892,1.28861,5.45833,12.08333,0.71323,1.31034,0.17391,1.0,0.65217,0.42754,0.78261,0.51087,0.69565,0.74716,0.09979,0.7159,0.0,0.74716,0.09979,0.828,0.05938,0.90025,0.05534,0.14035,0.33333,0.76316,"[3, 3, 5, 3]",62
0.03883,0.02913,0.58738,81.05323,0.41262,1.12903,2.35537,5.88571,0.29612,31,35,206,0.12621,0.2233,0.04369,0.04369,0.0,0.0,0.0,251387.17355,3.88345,3.93874,28837.67647,2.01638,2.1264,2.27374,2.37009,5.04179,5.03833,0.15789,11.80107,583.97601,0.07243,0.60654,0.1068,0.00971,0.0534,0.0,0.04369,0.0,0.03883,0.0,0.00485,6.5,4.0,2.19444,13.85,1.34344,5.08571,10.45714,1.26567,1.42353,0.11765,0.26471,0.20588,0.12269,0.14706,0.20168,0.08824,0.50914,0.2668,0.5014,0.0214,0.48851,0.27842,0.67882,0.23876,0.85907,0.16143,0.08264,0.33058,0.70248,"[4, 1, 4, 4]",63
0.03704,0.06878,0.55026,79.86761,0.44974,1.0,2.375,8.59091,0.2381,22,22,189,0.19048,0.20635,0.08995,0.06878,0.0,0.00529,0.01058,327352.23077,4.1827,4.28705,2158.59091,2.16591,2.16591,2.45055,2.45055,5.29508,5.36572,0.65714,10.9776,793.31245,0.02956,0.69578,0.13228,0.0,0.07407,0.0,0.05291,0.0,0.03175,0.0,0.00529,2.33333,2.91667,1.84211,12.87097,1.45358,6.18182,12.90909,0.72402,1.22353,0.19048,0.66667,0.42857,0.20779,0.47619,0.22078,0.38095,0.80415,0.0733,0.7652,0.0,0.80415,0.0733,0.85379,0.07876,0.88629,0.08447,0.35577,0.41346,0.81731,"[3, 3, 4, 3]",64
0.03226,0.08065,0.55376,72.41815,0.44624,1.29412,2.47573,8.45455,0.1828,17,22,186,0.18817,0.25806,0.05376,0.01613,0.00538,0.0,0.02151,319859.04854,4.69395,4.47581,29133.57143,3.25814,3.31618,2.95738,3.05714,5.45431,5.32063,0.52174,11.17214,645.01947,0.05989,0.6623,0.10215,0.01075,0.02688,0.0,0.05376,0.0,0.04301,0.0,0.03226,2.8,2.85714,2.03333,13.5,1.40738,5.86364,15.31818,0.71564,1.24096,0.57143,2.0,0.38095,0.26407,0.52381,0.42424,0.33333,0.76473,0.11774,0.76283,0.07653,0.8378,0.08866,0.8466,0.10362,0.88079,0.10591,0.26214,0.32039,0.80583,"[5, 5, 5, 5]",65
0.02778,0.06944,0.52778,90.475,0.47222,1.0,2.13158,9.0,0.22222,8,8,72,0.22222,0.20833,0.11111,0.06944,0.0,0.0,0.02778,354659.65789,4.64068,4.45797,5636.75,2.7595,2.55613,2.81763,2.817,5.48875,5.34843,0.28571,9.28365,878.01173,0.06944,0.72222,0.11111,0.0,0.06944,0.0,0.02778,0.0,0.04167,0.0,0.01389,0.0,2.8,1.66667,10.69231,1.61829,6.75,15.125,0.61504,1.11765,0.42857,0.85714,1.0,0.57143,0.71429,0.25,0.57143,0.78239,0.08243,0.71873,0.0,0.78239,0.08243,0.80239,0.07981,0.83632,0.07259,0.15789,0.31579,0.89474,"[3, 2, 4, 3]",66
0.04615,0.06923,0.57692,87.65736,0.42308,1.33333,2.2,8.125,0.23846,12,16,130,0.13077,0.22308,0.05385,0.03846,0.00769,0.0,0.01538,327730.89333,4.53045,4.36308,186851.125,3.63063,3.56375,3.427,3.4015,5.45278,5.34583,0.35714,10.22922,930.13508,0.04097,0.71452,0.11538,0.0,0.03846,0.0,0.05385,0.00769,0.02308,0.0,0.01538,2.4,0.83333,2.86207,11.26923,1.39214,5.71875,13.5,0.874,1.36364,0.2,1.06667,0.2,0.13333,0.0,0.1,0.0,0.64609,0.22316,0.65247,0.18139,0.72967,0.21358,0.78073,0.16059,0.81882,0.14773,0.17333,0.34667,0.73333,"[3, 1, 4, 3]",67
0.0355,0.05325,0.60355,73.99511,0.39645,1.0,2.19608,16.9,0.35503,10,10,169,0.13018,0.15976,0.08284,0.05325,0.0,0.0,0.02367,866424.20588,3.89708,4.29766,3967.1,0.5054,0.5054,0.9997,0.8983,4.94464,5.15522,0.13636,11.10556,727.77632,0.07643,0.66814,0.05917,0.0,0.05325,0.0,0.0,0.0,0.00592,0.0,0.00592,2.0,2.625,1.85,13.92,2.15608,7.1,41.5,0.88879,1.52239,4.55556,17.44444,1.88889,1.33333,2.0,1.2,1.55556,0.80394,0.15214,0.75313,0.0,0.80394,0.15214,0.82761,0.1621,0.84404,0.16811,0.18627,0.2549,0.65686,"[2, 1, 3, 2]",68
0.03784,0.07838,0.61622,76.43778,0.38378,1.0,2.20175,11.93548,0.24595,31,31,370,0.15946,0.25405,0.05405,0.04865,0.0027,0.0,0.0027,171244.1886,4.2722,4.29032,10259.41935,1.98003,1.98003,2.29326,2.28594,5.12175,5.11283,0.45349,11.71628,802.06915,0.07465,0.74738,0.13243,0.0027,0.05405,0.00541,0.04595,0.00541,0.04595,0.0,0.02973,3.5,3.18519,1.91139,10.87059,1.60481,6.74194,25.06452,0.69591,1.60563,0.4,1.73333,1.0,0.42151,0.53333,0.48602,0.36667,0.80266,0.09476,0.7374,0.0,0.80266,0.09476,0.84151,0.08285,0.90084,0.07595,0.13596,0.26754,0.62281,"[3, 4, 5, 3]",69
0.10256,0.05128,0.71795,80.48769,0.28205,1.16667,2.28571,5.57143,0.35897,6,7,39,0.10256,0.20513,0.02564,0.02564,0.0,0.0,0.0,126187.89286,2.36,2.54125,5950.16667,0.85,0.928,0.79883,1.46286,3.41513,3.61087,0.5,7.82671,1050.10264,0.02564,0.84615,0.05128,0.0,0.02564,0.0,0.0,0.0,0.02564,0.0,0.02564,8.0,5.0,1.75,9.0,1.15317,4.35714,9.71429,1.41272,2.54545,0.0,0.0,0.16667,0.14286,0.16667,0.09524,0.16667,0.50467,0.10815,0.52071,0.0,0.54215,0.11768,0.62528,0.15132,0.66383,0.16845,0.07143,0.28571,0.39286,"[2, 2, 3, 2]",70
0.01493,0.0597,0.65672,87.98674,0.34328,1.0,2.18182,6.7,0.40299,10,10,67,0.08955,0.1791,0.01493,0.01493,0.0,0.0,0.0,2930203.68182,3.5338,4.3717,1915.6,1.5112,1.5112,2.3218,2.3218,4.69861,5.31585,1.63636,10.73462,417.38853,0.02985,0.47761,0.0597,0.0,0.02985,0.0,0.04478,0.0,0.04478,0.0,0.0,0.0,3.5,2.22222,5.0,1.12917,5.6,7.8,1.01095,1.91304,0.55556,1.11111,1.0,0.66667,1.33333,1.0,1.33333,0.77319,0.05962,0.75693,0.0,0.77319,0.05962,0.83684,0.06541,0.86262,0.06501,0.31818,0.45455,0.52273,"[2, 3, 4, 2]",71
0.01418,0.04255,0.80851,91.07925,0.19149,1.05263,1.91228,7.05,0.62411,19,20,141,0.07092,0.12766,0.02128,0.00709,0.0,0.0,0.01418,1201949.38596,3.34814,4.86974,5504.2,1.24465,1.24465,2.6993,2.6993,3.97717,5.19392,0.0,11.09519,547.70423,0.07476,0.615,0.06383,0.0,0.04255,0.0,0.00709,0.0,0.00709,0.0,0.01418,4.5,3.4,1.05714,12.82353,1.91618,5.275,14.25,1.58948,4.22222,0.21053,1.15789,0.47368,0.30526,0.42105,0.42632,0.31579,0.67188,0.11572,0.6656,0.0,0.68419,0.12222,0.7838,0.10397,0.84642,0.10939,0.0,0.0,0.23684,"[3, 3, 5, 3]",72
0.0,0.05714,0.53571,81.99852,0.46429,1.08333,2.25333,10.76923,0.23571,12,13,140,0.14286,0.24286,0.1,0.07857,0.0,0.0,0.01429,382781.22667,4.01144,4.02596,381.61538,1.32769,1.32769,1.40931,1.40931,5.27879,5.26331,0.38462,11.1129,929.98882,0.05707,0.58512,0.13571,0.0,0.07857,0.0,0.05714,0.0,0.05,0.0,0.0,0.0,2.375,2.29167,10.61538,1.42475,6.19231,17.23077,0.73641,1.15385,1.41667,4.83333,1.0,0.87179,0.5,0.39744,0.41667,0.81941,0.08152,0.80492,0.0,0.8511,0.04025,0.87602,0.06341,0.89658,0.05327,0.21333,0.04,0.86667,"[3, 3, 4, 3]",74
0.04598,0.03448,0.54598,91.54176,0.45402,1.375,2.28421,7.90909,0.31034,16,22,174,0.1092,0.15517,0.08621,0.08621,0.0,0.0,0.0,429201.04211,4.22269,4.20865,6403.22727,2.402,2.402,2.58391,2.57127,5.40007,5.38709,0.25,12.70107,629.07729,0.0308,0.44107,0.12069,0.0,0.08621,0.0,0.01149,0.0,0.03448,0.0,0.02299,1.5,3.0,1.91111,9.45,1.43225,5.70455,13.72727,0.87211,1.20253,0.0,0.0,0.33333,0.57143,0.42857,0.44156,0.42857,0.5199,0.262,0.49774,0.29391,0.67903,0.19929,0.67572,0.25267,0.7721,0.259,0.16842,0.44211,0.83158,"[3, 1, 4, 3]",75
0.02553,0.05957,0.60426,103.06838,0.39574,1.19355,1.93662,6.35135,0.26809,31,37,235,0.15319,0.25106,0.0766,0.04255,0.0,0.01277,0.02128,440224.11972,4.25288,4.49022,179649.54054,2.54578,2.48838,2.97524,2.93332,5.21017,5.35218,0.19565,12.17061,614.32213,0.0789,0.62699,0.0766,0.0,0.04681,0.0,0.02979,0.0,0.01702,0.0,0.00851,4.2,2.71429,1.55,14.84091,1.40857,5.63514,10.16216,1.08631,1.52688,0.02778,0.41667,0.19444,0.10511,0.22222,0.29129,0.08333,0.55863,0.2512,0.55014,0.30351,0.6745,0.14601,0.72661,0.21139,0.80904,0.21927,0.23239,0.21127,0.65493,"[2, 1, 3, 2]",76
0.0,0.0,0.84466,76.70178,0.15534,1.1,2.03448,9.36364,0.75728,10,11,103,0.04854,0.08738,0.01942,0.01942,0.0,0.0,0.0,2282264.78161,2.8997,4.91367,659.27273,0.62509,0.53945,1.85609,1.85609,3.45539,5.18654,0.0,10.2525,726.85789,0.0775,0.6275,0.13592,0.0,0.07767,0.0,0.02913,0.0,0.04854,0.0,0.02913,0.0,0.0,0.9,13.0,1.74281,5.18182,15.45455,1.57403,5.4375,0.0,0.5,1.2,0.89091,1.1,0.87273,1.0,0.60653,0.22127,0.54329,0.0,0.63395,0.24308,0.67936,0.23782,0.73675,0.22361,0.0,0.0,0.18391,"[3, 2, 4, 3]",77
0.0,0.04202,0.86555,84.37931,0.13445,1.25,1.93204,7.93333,0.7563,12,15,119,0.01681,0.06723,0.01681,0.01681,0.0,0.0,0.0,2284088.27184,2.71366,4.94127,2174.93333,0.68767,0.68767,2.46547,2.46547,3.24454,5.17666,0.0,10.47747,667.78467,0.0025,0.6685,0.09244,0.0,0.05882,0.0,0.04202,0.0,0.05042,0.0,0.04202,0.0,1.8,1.14286,9.25,1.94248,5.13333,14.4,1.46633,6.4375,0.0,0.0,0.92857,0.61905,1.28571,0.85714,0.92857,0.74758,0.15457,0.71734,0.09212,0.79231,0.15632,0.8045,0.14169,0.83805,0.15097,0.0,0.0,0.15534,"[3, 2, 4, 3]",78
0.03804,0.05978,0.56522,93.46225,0.43478,1.0,1.79808,16.72727,0.18478,11,11,184,0.19022,0.28261,0.09783,0.05435,0.0,0.0,0.04348,525322.07692,4.41401,4.40823,259.45455,1.85691,1.48509,2.00082,2.00082,4.97601,5.07755,0.36957,12.62841,497.00169,0.10624,0.48188,0.08152,0.0,0.05435,0.0,0.0163,0.0,0.0,0.0,0.01087,6.0,1.18182,2.7037,10.3125,1.83682,7.27273,30.72727,0.82354,1.3,0.8,2.9,2.2,1.61818,4.2,2.05455,2.9,0.83392,0.07197,0.80998,0.0,0.83392,0.07197,0.87115,0.05931,0.89058,0.06885,0.22115,0.17308,0.76923,"[3, 3, 4, 3]",79
0.02381,0.04762,0.53571,86.99123,0.46429,1.375,2.31111,7.63636,0.22619,8,11,84,0.15476,0.2381,0.05952,0.05952,0.0,0.0,0.0,763353.8,4.54009,4.51136,31737.90909,3.44118,3.44118,3.62973,3.62973,5.49579,5.48263,0.4,9.65376,1014.61999,0.05952,0.69048,0.11905,0.0,0.05952,0.0,0.02381,0.0,0.03571,0.0119,0.02381,0.5,2.33333,1.27778,8.95,1.43798,5.68182,13.27273,0.83165,1.15385,0.0,0.0,0.2,0.29091,0.2,0.29091,0.1,0.74746,0.08244,0.71883,0.01506,0.7787,0.0544,0.80449,0.0708,0.82979,0.07545,0.11111,0.17778,0.86667,"[4, 1, 4, 4]",80
0.16438,0.0411,0.63014,48.62168,0.36986,1.13333,2.93478,4.29412,0.31507,15,17,73,0.09589,0.10959,0.0137,0.0137,0.0,0.0,0.0,264594.86957,2.91174,3.39211,9367.625,1.24988,1.616,1.80825,2.13888,4.32692,4.70768,0.5,8.92932,1221.51165,0.0274,0.80822,0.06849,0.0,0.0274,0.0,0.0411,0.0,0.0274,0.0,0.0137,2.66667,2.0,2.91667,8.0,1.06583,4.76471,4.58824,0.99697,1.7037,0.0,0.25,0.125,0.02206,0.125,0.01471,0.125,0.32942,0.22117,0.28962,0.05668,0.39103,0.1802,0.47941,0.23681,0.53758,0.25208,0.26087,0.30435,0.58696,"[3, 1, 1, 3]",81
0.04,0.048,0.584,82.76645,0.416,1.33333,2.34247,6.25,0.288,15,20,125,0.064,0.208,0.032,0.016,0.0,0.0,0.016,260534.68493,4.62653,4.5573,9113.65,3.4845,3.46485,3.5663,3.5663,5.55082,5.53028,0.58333,10.56868,672.75863,0.01077,0.66269,0.08,0.0,0.024,0.0,0.04,0.0,0.04,0.0,0.024,6.5,3.0,1.68571,11.13043,1.26087,5.475,8.7,0.73823,1.40385,0.21053,0.89474,0.10526,0.16842,0.15789,0.24737,0.15789,0.59155,0.17911,0.60451,0.1622,0.71028,0.1131,0.7475,0.15394,0.82597,0.14,0.15068,0.30137,0.71233,"[4, 3, 3, 4]",82
0.05607,0.05607,0.50467,88.20775,0.49533,1.15385,2.33333,7.13333,0.19626,13,15,107,0.20561,0.19626,0.03738,0.02804,0.0,0.0,0.01869,276803.62963,4.132,4.06411,5117.6,2.8172,2.7996,2.7104,2.70713,5.32923,5.25296,0.77778,10.38903,608.81513,0.075,0.6275,0.1028,0.0,0.03738,0.0,0.03738,0.00935,0.01869,0.0,0.03738,6.0,1.0,1.52941,8.66667,1.24903,5.5,12.8,0.79842,1.01887,0.0,0.0,0.64286,0.39048,0.28571,0.10476,0.21429,0.78177,0.07561,0.71593,0.08984,0.81104,0.06312,0.81743,0.08113,0.86038,0.08575,0.09259,0.16667,0.98148,"[3, 1, 4, 3]",83
0.01587,0.01587,0.55556,97.99325,0.44444,1.0,2.0,5.72727,0.25397,11,11,63,0.12698,0.26984,0.04762,0.04762,0.0,0.0,0.0,43575.45714,4.04117,3.91569,12898.72727,3.25273,3.25273,3.02936,3.02936,5.16657,5.09062,0.26667,9.27612,595.16649,0.06349,0.68254,0.15873,0.0,0.04762,0.0,0.07937,0.0,0.06349,0.0,0.03175,0.0,2.0,1.75,14.1875,1.16926,5.5,6.54545,0.91101,1.25,0.0,0.0,0.1,0.09091,0.8,0.29091,0.4,0.67147,0.13431,0.62163,0.0,0.67147,0.13431,0.72812,0.13233,0.76567,0.14324,0.08571,0.48571,0.8,"[3, 1, 4, 3]",84
0.04167,0.04167,0.52083,89.866,0.47917,1.0,2.18667,9.6,0.23611,15,15,144,0.15278,0.20139,0.13194,0.11111,0.00694,0.0,0.01389,291287.64,4.25775,4.17088,2640.33333,1.8734,1.8734,2.204,2.204,5.48628,5.42619,0.09524,10.83878,713.9199,0.07733,0.65711,0.15972,0.0,0.11111,0.0,0.04167,0.0,0.02778,0.0,0.00694,2.83333,2.2,1.6,14.44,1.44063,6.13333,18.46667,0.89305,1.08696,0.92857,3.5,0.57143,0.46667,0.35714,0.21905,0.14286,0.79613,0.06373,0.78647,0.0,0.79613,0.06373,0.86373,0.0665,0.879,0.06723,0.21333,0.22667,0.92,"[3, 3, 4, 3]",85
0.05714,0.04571,0.57714,87.6538,0.42286,1.125,2.16832,9.72222,0.25714,16,18,175,0.19429,0.21714,0.05714,0.04,0.0,0.0,0.01714,266975.63366,3.74953,3.71295,21875.55556,1.72494,1.72494,1.64561,1.64561,4.94286,4.87349,0.51852,10.86199,865.17182,0.07118,0.70658,0.10857,0.01143,0.04571,0.0,0.04571,0.0,0.05143,0.0,0.01143,1.125,2.5,2.53125,12.42857,1.57669,6.47222,15.55556,0.73727,1.36486,0.0,0.0,0.88235,0.71242,0.47059,0.28105,0.35294,0.66944,0.21249,0.61365,0.12755,0.77208,0.07879,0.75965,0.1618,0.81577,0.15884,0.15842,0.26733,0.73267,"[3, 3, 4, 3]",86
0.03822,0.05096,0.6051,72.90843,0.3949,1.0,2.4,9.8125,0.3758,16,16,157,0.11465,0.14013,0.06369,0.06369,0.0,0.0,0.0,203228.01053,3.74379,4.12005,61839.875,1.67612,1.67612,2.83675,2.83675,4.89808,5.1449,0.06667,10.95146,756.36544,0.0131,0.66552,0.12102,0.0,0.06369,0.0,0.04459,0.0,0.03185,0.0,0.01274,1.83333,2.71429,1.55102,11.63158,1.79618,6.0625,21.0625,0.87284,1.53226,0.0,0.0,0.93333,0.275,0.93333,0.325,0.8,0.59731,0.27169,0.55419,0.0,0.59731,0.27169,0.71206,0.20134,0.76477,0.19167,0.15789,0.35789,0.65263,"[3, 1, 5, 3]",87
0.03571,0.05,0.6,76.47817,0.4,1.15,2.40476,6.08696,0.28571,20,23,140,0.12143,0.22857,0.07143,0.06429,0.0,0.0,0.00714,189402.25,4.52714,4.51752,13100.69565,3.5197,3.50052,3.72635,3.72635,5.44622,5.42846,0.63333,10.69335,709.87312,0.0478,0.67024,0.08571,0.0,0.06429,0.0,0.02143,0.0,0.01429,0.0,0.0,3.6,3.0,2.38462,13.18519,1.25612,5.15217,7.95652,0.92061,1.5,0.04545,0.68182,0.13636,0.14229,0.13636,0.2253,0.09091,0.58568,0.21734,0.59586,0.07024,0.70933,0.13752,0.74877,0.16044,0.83493,0.13653,0.4881,0.42857,0.66667,"[3, 3, 4, 3]",88
0.1,0.01667,0.58333,66.705,0.41667,1.0,2.6,8.57143,0.28333,7,7,60,0.06667,0.18333,0.13333,0.13333,0.0,0.0,0.0,99080.11429,3.98651,3.9734,451.28571,1.88186,1.88186,2.20243,2.20243,5.22977,5.18667,0.45455,9.27792,711.2605,0.06667,0.66667,0.16667,0.0,0.13333,0.0,0.03333,0.0,0.0,0.0,0.0,2.25,1.0,2.0,9.1,1.43315,5.21429,15.0,0.82585,1.4,0.33333,2.0,0.33333,0.2381,0.5,0.28571,0.33333,0.73915,0.12627,0.69135,0.0,0.73915,0.12627,0.77606,0.12208,0.80059,0.12949,0.34286,0.11429,0.71429,"[3, 1, 4, 3]",89
0.0137,0.12785,0.6347,66.91638,0.3653,1.30769,2.48921,6.44118,0.23744,26,34,219,0.11416,0.25571,0.05479,0.03196,0.0,0.0,0.02283,402556.28777,4.51312,4.41117,7002.78788,2.95152,2.86471,2.79782,2.71359,5.24545,5.18382,0.46939,11.31746,685.80455,0.03783,0.74425,0.12785,0.00913,0.05023,0.0,0.05936,0.0,0.04566,0.0,0.03196,6.66667,1.95833,1.67442,10.29167,1.2895,5.57353,10.02941,1.06587,1.7375,0.0,0.12121,0.06061,0.08021,0.15152,0.18182,0.09091,0.56332,0.27969,0.54748,0.23214,0.73801,0.10228,0.71433,0.25199,0.85815,0.15909,0.34532,0.39568,0.57554,"[5, 5, 5, 5]",90
0.00772,0.07336,0.76062,93.10822,0.23938,1.03571,1.83756,8.93103,0.59073,28,29,259,0.07336,0.0888,0.05019,0.03089,0.00386,0.0,0.01544,1158254.92893,3.38259,5.19896,2301.82759,1.18845,1.18845,2.75245,2.75245,4.19192,5.56203,0.0,13.22829,643.5466,0.10006,0.4655,0.17375,0.00386,0.07336,0.0,0.05792,0.0,0.07722,0.0,0.04247,6.0,3.63158,0.84677,11.81818,1.67622,5.08621,17.27586,1.65571,3.17742,1.17857,5.82143,1.46429,0.95567,1.28571,0.81034,1.25,0.82589,0.09088,0.7689,0.0,0.82873,0.09385,0.85941,0.08687,0.91639,0.08725,0.0,0.0,0.31472,"[3, 2, 4, 3]",91
0.05376,0.03226,0.62366,80.16992,0.37634,1.07692,2.36207,6.64286,0.33333,13,14,93,0.12903,0.2043,0.05376,0.05376,0.0,0.0,0.0,84012.56897,3.4856,3.48634,367.38462,1.02338,0.95238,1.25254,1.25254,4.70552,4.68408,0.36842,9.52494,1131.8777,0.03226,0.74194,0.10753,0.0,0.06452,0.0,0.03226,0.0,0.02151,0.01075,0.02151,4.5,1.5,1.5,13.38889,0.83673,4.78571,17.14286,0.0,1.65714,0.0,0.0,0.07692,0.16484,0.0,0.20879,0.0,0.14917,0.29787,0.17227,0.0,0.12075,0.27158,0.37958,0.37399,0.42113,0.41034,0.12069,0.31034,0.60345,"[3, 3, 4, 3]",92
