adjective_ratio,adverbs,content_words,flesch,function_words,sentences_per_paragraph,syllables_per_content_word,words_per_sentence,noun_ratio,paragraphs,sentences,words,pronoun_ratio,verbs,logic_operators,and_ratio,if_ratio,or_ratio,negation_ratio,cw_freq,cw_freq_brwac,cw_freq_bra,min_cw_freq,min_cw_freq_brwac,min_freq_brwac,min_cw_freq_bra,min_freq_bra,freq_brwac,freq_bra,hypernyms_verbs,brunet,honore,personal_pronouns,ttr,conn_ratio,add_neg_conn_ratio,add_pos_conn_ratio,cau_neg_conn_ratio,cau_pos_conn_ratio,log_neg_conn_ratio,log_pos_conn_ratio,tmp_neg_conn_ratio,tmp_pos_conn_ratio,adjectives_ambiguity,adverbs_ambiguity,nouns_ambiguity,verbs_ambiguity,yngve,frazier,dep_distance,cross_entropy,content_density,adjacent_refs,anaphoric_refs,adj_arg_ovl,arg_ovl,adj_stem_ovl,stem_ovl,adj_cw_ovl,lsa_adj_mean,lsa_adj_std,lsa_all_mean,lsa_all_std,lsa_paragraph_mean,lsa_paragraph_std,lsa_givenness_mean,lsa_givenness_std,lsa_span_mean,lsa_span_std,negative_words,positive_words,ratio_function_to_content_words,grade,index_text
0.09434,0.04717,0.64151,90.81894,0.35849,1.07143,2.10294,7.06667,0.31132,14,15,106,0.10377,0.18868,0.04717,0.04717,0.0,0.0,0.0,269178.02941,4.55475,4.5939,32314.06667,2.96093,2.8826,3.28013,3.26607,5.2637,5.28826,0.1,10.22227,688.60399,0.01571,0.65143,0.07547,0.0,0.04717,0.0,0.01887,0.0,0.01887,0.0,0.00943,2.0,3.4,2.35484,13.25,1.25384,5.23333,10.0,0.9375,1.78947,0.0,0.0,0.21429,0.17143,0.42857,0.40952,0.21429,0.59487,0.27526,0.58229,0.0,0.69965,0.13587,0.72171,0.23796,0.78843,0.25684,0.10294,0.35294,0.55882,"[3, 1, 5, 3]",93
0.0073,0.13139,0.52555,93.54692,0.47445,1.0,2.06944,12.45455,0.16058,11,11,137,0.16788,0.22628,0.16058,0.10949,0.0073,0.0,0.0438,538995.38889,4.71349,4.70726,4889.63636,2.15591,2.15591,2.75327,2.75327,5.65824,5.64339,0.34615,11.9067,547.00047,0.07868,0.51553,0.13869,0.0,0.11679,0.0,0.0219,0.0,0.0219,0.0,0.0,0.0,2.6875,2.19048,11.33333,1.60005,6.59091,25.0,0.74497,1.10769,1.0,3.2,1.6,1.2,1.9,0.90909,1.9,0.82097,0.09279,0.79983,0.0,0.82097,0.09279,0.86233,0.07383,0.8932,0.07622,0.23611,0.18056,0.90278,"[3, 3, 4, 3]",94
0.02146,0.03004,0.69528,100.6437,0.30472,1.33333,1.80247,9.70833,0.5279,18,24,233,0.1073,0.11588,0.06867,0.05579,0.0,0.0,0.01288,1653099.5,2.50752,3.62767,3723.04348,0.42322,0.57546,0.88639,1.07683,3.75894,4.57375,0.53333,12.44523,550.66757,0.06955,0.60627,0.08155,0.0,0.06438,0.0,0.01717,0.0,0.01288,0.0,0.00429,5.5,2.71429,0.77778,10.47059,1.5829,6.3125,16.45833,1.28919,2.28169,0.30435,1.73913,0.65217,0.53623,0.56522,0.45652,0.52174,0.55173,0.20482,0.54252,0.21757,0.68615,0.10493,0.69748,0.18947,0.78629,0.19106,0.16667,0.09877,0.43827,"[2, 2, 3, 2]",95
0.01478,0.02463,0.58128,98.38211,0.41872,1.52941,2.05932,7.80769,0.3399,17,26,203,0.12808,0.20197,0.06897,0.06404,0.0,0.0,0.00493,605721.99153,3.72259,3.96589,3279.04,1.61048,1.72296,1.7324,1.85662,4.95004,5.06397,0.2,11.63264,890.03419,0.04481,0.67788,0.11823,0.0,0.06897,0.0,0.02956,0.0,0.0197,0.0,0.02956,0.0,2.0,1.53846,14.02632,1.45134,6.25,14.53846,0.94777,1.38824,0.0,0.12,0.48,0.37231,0.28,0.20615,0.28,0.62322,0.16552,0.62698,0.1349,0.76662,0.07819,0.76347,0.14944,0.85436,0.15828,0.16102,0.24576,0.72034,"[3, 3, 4, 3]",96
0.02174,0.05435,0.57609,68.17507,0.42391,1.0,2.62264,7.66667,0.26087,12,12,92,0.1413,0.23913,0.06522,0.04348,0.0,0.0,0.0,275900.75472,4.02374,4.05058,3744.08333,2.06225,2.06225,2.28375,2.28375,5.07057,5.05182,0.26316,9.74369,785.51513,0.03261,0.69565,0.09783,0.0,0.04348,0.0,0.03261,0.0,0.04348,0.0,0.02174,8.0,3.25,1.35,11.55,1.43403,5.91667,9.75,0.81104,1.35897,0.0,0.0,0.27273,0.28788,0.45455,0.37879,0.45455,0.74388,0.07434,0.70468,0.0,0.74388,0.07434,0.80421,0.07173,0.84804,0.06184,0.07547,0.4717,0.73585,"[4, 3, 4, 4]",97
0.07746,0.06338,0.5493,81.37465,0.4507,1.0,2.39744,5.91667,0.21127,24,24,142,0.14085,0.19718,0.07042,0.07042,0.0,0.0,0.0,195221.24359,4.31162,4.25956,7934.73913,2.9667,2.90125,2.98843,3.09088,5.31723,5.30482,0.21429,10.44306,870.27311,0.06907,0.71651,0.1338,0.01408,0.07746,0.01408,0.02113,0.01408,0.02113,0.0,0.00704,5.54545,2.22222,2.47826,10.92308,1.36789,5.5625,7.33333,0.93844,1.21875,0.04348,0.43478,0.08696,0.07609,0.0,0.10507,0.0,0.56207,0.21871,0.55781,0.0,0.56207,0.21871,0.71272,0.19344,0.78458,0.20765,0.21795,0.58974,0.82051,"[4, 1, 4, 3]",98
0.01932,0.08213,0.57488,90.20541,0.42512,2.0,2.22689,6.9,0.19324,15,30,207,0.16425,0.28019,0.08213,0.04348,0.0,0.0,0.04348,400014.20168,4.43786,4.39131,2305.69231,2.53408,2.53374,2.74669,2.7487,5.32285,5.26907,0.37255,10.93174,963.7425,0.05685,0.74935,0.12077,0.01932,0.04831,0.0,0.04348,0.00966,0.03865,0.0,0.01449,3.0,2.06667,2.02941,10.79245,1.42348,5.65,12.16667,0.0,1.35227,0.03448,0.17241,0.2069,0.14713,0.17241,0.17011,0.17241,0.64769,0.27829,0.59506,0.34248,0.87627,0.04537,0.7566,0.26741,0.80231,0.27902,0.30252,0.19328,0.7395,"[4, 4, 5, 4]",99
0.02326,0.0814,0.63953,98.46402,0.36047,1.0,1.92727,9.55556,0.2907,9,9,86,0.0814,0.24419,0.12791,0.05814,0.0,0.0,0.05814,427675.47273,4.24558,4.18982,1172.11111,2.82344,2.82344,2.90322,2.90322,5.19692,5.18174,0.88889,10.67877,468.35226,0.02326,0.53488,0.06977,0.01163,0.05814,0.0,0.0,0.0,0.0,0.0,0.01163,0.0,1.28571,0.88235,8.94737,1.68735,5.5,15.66667,0.81915,1.77419,0.5,1.375,1.0,0.5,2.125,1.5,2.0,0.77873,0.09384,0.76926,0.0,0.77873,0.09384,0.83502,0.05219,0.88262,0.07064,0.05455,0.25455,0.56364,"[2, 2, 4, 2]",100
0.05172,0.03448,0.61207,85.89359,0.38793,1.0,2.1831,8.92308,0.34483,13,13,116,0.07759,0.18103,0.10345,0.08621,0.00862,0.0,0.00862,337055.52113,3.31745,3.71261,114.0,0.62215,0.62215,0.69123,0.69123,4.71738,4.97466,0.69231,10.45692,743.20488,0.05529,0.63412,0.12931,0.0,0.08621,0.0,0.02586,0.0,0.03448,0.0,0.01724,0.0,4.0,1.60714,8.57143,1.33252,5.73077,12.76923,0.9225,1.57778,0.16667,0.91667,0.25,0.30769,0.5,0.26923,0.41667,0.64854,0.17837,0.62971,0.0,0.64854,0.17837,0.74465,0.15265,0.78809,0.13234,0.30986,0.22535,0.6338,"[2, 2, 4, 2]",101
0.0,0.04965,0.78014,88.12977,0.21986,1.0,1.99091,6.40909,0.66667,22,22,141,0.04255,0.06383,0.03546,0.02128,0.0,0.0,0.01418,2592765.01818,3.06396,4.91418,5983.31818,1.22909,1.22909,2.85159,2.85159,3.91179,5.34913,0.0,11.45104,653.72081,0.03143,0.53952,0.0922,0.0,0.07092,0.0,0.0,0.0,0.01418,0.0,0.02128,0.0,3.66667,1.18182,11.88889,1.35823,4.97727,11.5,1.63495,3.54839,0.42857,2.2381,0.57143,0.37229,0.66667,0.39394,0.66667,0.69512,0.11942,0.65498,0.0,0.69512,0.11942,0.77332,0.11915,0.8513,0.13611,0.0,0.0,0.28182,"[3, 2, 3, 3]",102
0.03604,0.05405,0.52252,95.21453,0.47748,1.07692,2.06897,7.92857,0.23423,13,14,111,0.10811,0.1982,0.12613,0.09009,0.0,0.0,0.01802,324505.7069,4.13072,4.05436,2534.5,2.33271,2.33271,2.14636,2.14636,5.38497,5.30916,0.15789,10.5818,562.46382,0.045,0.62833,0.18018,0.0,0.09009,0.0,0.06306,0.0,0.07207,0.0,0.02703,0.0,2.33333,1.95238,14.8,1.17481,5.78571,11.71429,0.80292,1.09434,0.07692,0.76923,0.30769,0.16484,0.38462,0.38462,0.15385,0.69726,0.06869,0.69436,0.0,0.72279,0.0581,0.79714,0.06718,0.83356,0.08025,0.12069,0.24138,0.91379,"[3, 3, 4, 3]",103
0.14783,0.0,0.66087,91.88288,0.33913,1.0,2.18421,6.05263,0.50435,19,19,115,0.0,0.0087,0.0,0.0,0.0,0.0,0.0,424414.51316,2.32799,2.97279,125.78947,0.10216,0.10216,0.18868,0.18868,4.01125,4.45037,2.0,15.7144,1112.77683,0.0,0.23312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05882,0.0,2.35135,7.0,1.2779,4.5,6.89474,0.93193,1.94872,0.0,0.0,1.88889,1.78947,2.77778,2.69006,2.72222,0.8143,0.07303,0.80885,0.0,0.8143,0.07303,0.87747,0.07968,0.89276,0.08392,0.06579,0.81579,0.51316,"[1, 1, 1, 2]",104
0.02913,0.05825,0.61165,75.05906,0.38835,1.0,2.25397,9.36364,0.29126,11,11,103,0.14563,0.23301,0.07767,0.03883,0.0,0.0,0.03883,520454.28571,4.38424,4.41346,1388.27273,2.16227,2.16227,2.12745,2.03764,5.18532,5.15301,0.21739,10.64419,539.80635,0.07,0.58,0.1165,0.00971,0.04854,0.0,0.06796,0.0,0.05825,0.0,0.00971,5.66667,1.83333,2.31579,10.78261,1.41634,5.72727,14.72727,0.87925,1.575,1.3,4.7,1.1,0.65455,0.9,0.63636,0.8,0.82941,0.07253,0.79877,0.0,0.82941,0.07253,0.86263,0.07623,0.87624,0.08001,0.15873,0.49206,0.63492,"[3, 1, 3, 3]",105
0.0,0.0,0.5,82.68488,0.5,1.33333,2.41935,7.75,0.32258,6,8,62,0.06452,0.17742,0.04839,0.04839,0.0,0.0,0.0,66546.58065,4.19587,4.04839,4469.5,2.87188,2.87188,2.89462,2.89462,5.46576,5.40997,0.11111,9.2764,537.71751,0.0,0.67742,0.14516,0.0,0.04839,0.01613,0.04839,0.01613,0.04839,0.0,0.03226,0.0,0.0,1.75,11.77778,1.49279,5.875,11.75,0.899,1.0,0.0,0.0,0.28571,0.35714,0.28571,0.39286,0.28571,0.57725,0.1754,0.58196,0.16967,0.75084,0.12365,0.71336,0.12968,0.76333,0.12989,0.06452,0.25806,1.0,"[3, 1, 4, 3]",106
0.04372,0.06011,0.60109,81.36254,0.39891,1.0,2.32727,8.31818,0.25683,22,22,183,0.20765,0.24044,0.06557,0.04372,0.00546,0.0,0.01639,1001946.66364,4.41708,4.71696,5802.5,2.66723,2.52995,3.44532,3.23695,5.24092,5.39299,0.36585,11.82735,693.81833,0.04524,0.53798,0.08743,0.00546,0.04372,0.0,0.02732,0.0,0.03279,0.0,0.01093,8.0,2.5,1.82927,9.69231,1.58251,6.25,12.86364,0.69066,1.50685,0.33333,1.19048,1.04762,0.66667,0.90476,0.59307,0.90476,0.81202,0.08087,0.77323,0.0,0.81202,0.08087,0.86334,0.06642,0.90766,0.06371,0.09091,0.44545,0.66364,"[3, 3, 5, 3]",107
0.0524,0.00873,0.67249,101.94925,0.32751,1.0,1.7987,10.40909,0.48472,22,22,229,0.06987,0.12664,0.04367,0.04367,0.0,0.0,0.0,661069.2013,2.66553,3.54277,1570.18182,0.19032,0.19032,0.61555,0.61555,4.02903,4.63237,0.0,11.51051,856.28316,0.01346,0.65954,0.11354,0.00437,0.04803,0.0,0.06114,0.0,0.04803,0.0,0.0,5.25,3.0,1.56863,8.26316,1.73606,5.90909,16.54545,1.19322,2.05333,0.0,0.95238,0.7619,0.33333,0.95238,0.41558,0.95238,0.73145,0.11231,0.68022,0.0,0.73145,0.11231,0.80397,0.07946,0.87063,0.06409,0.0974,0.07143,0.48701,"[1, 1, 4, 2]",108
0.10651,0.10651,0.65089,71.33736,0.34911,1.0,2.32727,7.68182,0.23669,22,22,169,0.13018,0.20118,0.07101,0.05917,0.0,0.0,0.01183,413394.82727,4.21748,4.32614,9715.04545,2.13014,2.13014,2.33773,2.33773,5.10149,5.15856,0.48485,10.97366,725.85986,0.05057,0.71471,0.09467,0.0,0.06509,0.0,0.02959,0.0,0.01775,0.0,0.00592,3.85714,1.64286,2.2,12.36667,1.20097,6.02273,11.5,0.88003,1.86441,0.09524,1.0,0.2381,0.24675,0.2381,0.21212,0.2381,0.73434,0.12745,0.70696,0.0,0.73434,0.12745,0.82259,0.11737,0.8661,0.11509,0.19091,0.30909,0.53636,"[3, 2, 5, 3]",109
0.0991,0.03604,0.58559,98.09445,0.41441,1.05556,1.98462,5.84211,0.30631,18,19,111,0.10811,0.14414,0.10811,0.10811,0.0,0.0,0.0,245500.47692,3.08978,3.54277,11245.05556,0.77922,0.69739,1.27267,1.27267,4.63343,4.94398,0.4,11.21102,613.59689,0.07,0.49333,0.13514,0.0,0.10811,0.0,0.02703,0.0,0.00901,0.0,0.00901,1.25,4.33333,3.04762,10.25,1.50802,5.65789,7.68421,0.0,1.41304,0.27778,1.77778,0.27778,0.19883,0.33333,0.21053,0.33333,0.5415,0.26304,0.52054,0.0,0.61915,0.18985,0.68539,0.20549,0.77273,0.20974,0.07692,0.13846,0.70769,"[2, 3, 3, 2]",110
0.02817,0.08451,0.6338,73.08364,0.3662,1.1,2.46667,6.45455,0.3662,10,11,71,0.08451,0.15493,0.02817,0.01408,0.0,0.0,0.01408,430542.08889,3.75131,4.21124,24379.09091,2.17873,2.17873,3.04655,3.04655,4.81332,5.1163,0.57143,9.09005,768.98424,0.02817,0.76056,0.11268,0.0,0.02817,0.0,0.05634,0.0,0.04225,0.0,0.02817,2.0,2.66667,1.375,7.7,1.26529,4.72727,9.45455,1.08833,1.73077,0.2,0.7,0.1,0.14545,0.2,0.2,0.1,0.60909,0.09854,0.57783,0.0,0.61709,0.0807,0.71177,0.13211,0.80847,0.09543,0.11111,0.28889,0.57778,"[2, 2, 3, 2]",111
0.04762,0.04762,0.65476,92.31881,0.34524,1.125,2.05455,9.33333,0.38095,8,9,84,0.14286,0.17857,0.08333,0.08333,0.0,0.0,0.0,269038.74545,2.91282,3.40802,239.44444,0.20467,0.20467,0.37878,0.37878,4.19686,4.48761,0.33333,9.53244,888.1289,0.05952,0.71429,0.13095,0.0,0.08333,0.0,0.03571,0.0,0.03571,0.0,0.0119,4.0,5.0,0.65,10.5,1.5914,6.72222,16.88889,1.08653,1.89655,0.375,0.5,0.75,0.47222,0.375,0.30556,0.375,0.7513,0.10235,0.63343,0.0,0.76337,0.10758,0.74311,0.11171,0.79213,0.10015,0.27273,0.30909,0.52727,"[2, 2, 3, 2]",112
0.04545,0.10227,0.64773,62.82561,0.35227,1.0,2.42105,14.66667,0.29545,6,6,88,0.05682,0.20455,0.05682,0.05682,0.0,0.0,0.0,866527.70175,4.284,4.57819,1613.16667,2.33033,2.33033,2.56717,2.56717,5.15132,5.33044,0.0,9.76079,777.79307,0.02273,0.68182,0.15909,0.0,0.05682,0.0,0.09091,0.0,0.10227,0.0,0.01136,2.5,3.0,3.19048,12.66667,1.73252,6.58333,28.83333,0.71795,1.83871,0.0,0.0,0.0,0.33333,0.6,1.0,0.4,0.82007,0.02671,0.80354,0.0,0.82007,0.02671,0.85794,0.0402,0.87103,0.03936,0.10526,0.57895,0.54386,"[3, 2, 4, 3]",113
0.05581,0.0186,0.6093,79.1594,0.3907,1.0,2.25954,9.77273,0.34419,22,22,215,0.12093,0.1907,0.02326,0.02326,0.0,0.0,0.0,165663.42748,3.04659,3.43373,9916.54545,0.81605,0.71864,1.1455,1.03477,4.23455,4.53884,0.4,10.95297,1041.82251,0.03362,0.71966,0.05116,0.00465,0.02326,0.00465,0.0186,0.00465,0.01395,0.0,0.0,2.5,3.33333,1.47059,12.4,1.45088,6.09091,14.04545,0.85185,1.55952,0.47619,1.38095,0.47619,0.24675,0.47619,0.32468,0.38095,0.71042,0.11615,0.68037,0.0,0.71042,0.11615,0.80368,0.08892,0.84431,0.08625,0.20611,0.25191,0.64122,"[2, 1, 4, 2]",114
0.03226,0.06452,0.57258,86.33694,0.42742,1.16667,2.26761,8.85714,0.19355,12,14,124,0.12097,0.28226,0.08871,0.08871,0.0,0.0,0.0,78120.78873,4.19287,3.87032,7125.64286,2.14929,2.14929,1.73357,1.73357,5.29023,5.09672,0.26923,10.80701,717.74458,0.0476,0.616,0.15323,0.00806,0.08871,0.0,0.04839,0.0,0.05645,0.0,0.04839,1.0,3.14286,2.52174,13.125,1.42458,5.89286,15.21429,0.75831,1.33962,0.07692,0.30769,0.23077,0.24176,0.46154,0.58242,0.38462,0.66317,0.15405,0.67863,0.14814,0.72856,0.14945,0.78814,0.14489,0.83708,0.13775,0.16901,0.23944,0.74648,"[4, 2, 4, 3]",115
0.01667,0.08889,0.55,97.8725,0.45,1.09091,2.15152,7.5,0.21667,22,24,180,0.13333,0.22778,0.11667,0.1,0.0,0.0,0.01667,674730.13131,4.48217,4.41001,10433.33333,2.85308,2.85308,2.73567,2.73567,5.51814,5.46744,0.23684,11.17032,808.78738,0.08247,0.63247,0.17222,0.01111,0.1,0.0,0.05,0.0,0.02778,0.00556,0.00556,4.66667,1.46154,3.25,11.27778,1.26321,5.625,13.58333,0.83779,1.22222,0.13043,0.26087,0.34783,0.27899,0.30435,0.12681,0.26087,0.72808,0.08349,0.7012,0.0111,0.76085,0.08229,0.8126,0.07611,0.8638,0.08079,0.22222,0.07071,0.81818,"[3, 1, 4, 3]",116
0.00758,0.07576,0.59848,85.75418,0.40152,1.0,2.29114,6.6,0.25,20,20,132,0.10606,0.26515,0.08333,0.06818,0.0,0.0,0.01515,290250.02532,4.36756,4.41203,15487.35,2.8411,2.8411,3.31845,3.31845,5.21708,5.25842,0.39286,9.92806,979.5032,0.03788,0.75152,0.12121,0.00758,0.08333,0.0,0.0303,0.0,0.0303,0.0,0.00758,3.0,2.22222,1.70833,10.0,1.55091,6.1,10.85,0.8864,1.49057,0.0,0.0,0.0,0.06316,0.15789,0.16316,0.0,0.61981,0.18611,0.601,0.0,0.61981,0.18611,0.7302,0.20144,0.76783,0.21117,0.27848,0.37975,0.67089,"[3, 1, 4, 3]",117
0.0102,0.09184,0.58163,79.39505,0.41837,1.17241,2.46491,5.76471,0.2602,29,34,196,0.08673,0.21939,0.07143,0.04592,0.0,0.0,0.02551,332254.31579,4.29716,4.24818,21829.25,2.64412,2.81335,2.51666,2.73588,5.37364,5.39746,0.24242,11.80779,636.7378,0.01639,0.60423,0.10714,0.01531,0.05612,0.0,0.04082,0.0051,0.04082,0.0,0.01531,0.0,2.0625,2.39474,12.12121,1.23312,5.42647,6.73529,0.95976,1.39024,0.0,0.09091,0.09091,0.1016,0.12121,0.14617,0.09091,0.58468,0.2477,0.5986,0.26189,0.70358,0.1149,0.75437,0.20189,0.83962,0.17963,0.14912,0.26316,0.7193,"[3, 1, 4, 3]",118
0.05532,0.11489,0.64255,77.64074,0.35745,1.17391,2.24503,8.7037,0.22979,23,27,235,0.11064,0.24255,0.07234,0.04681,0.0,0.0,0.02979,357058.47682,4.23815,4.36305,1353.34615,1.99231,2.12133,2.49231,2.67826,5.14523,5.20984,0.60377,11.91696,632.28476,0.06044,0.62007,0.17447,0.02128,0.05532,0.00426,0.0766,0.00851,0.05957,0.0,0.02979,7.23077,2.16667,1.42553,10.98077,1.60579,6.03704,14.22222,1.12509,1.79762,0.42308,1.34615,0.19231,0.43875,0.5,0.52707,0.46154,0.75805,0.23331,0.75072,0.33577,0.84684,0.06778,0.8518,0.17859,0.87906,0.18386,0.09934,0.41722,0.55629,"[4, 1, 4, 3]",119
0.0202,0.08081,0.56566,90.09559,0.43434,1.0,2.125,9.9,0.23232,10,10,99,0.14141,0.23232,0.07071,0.0404,0.0101,0.0,0.0202,355885.48214,4.48193,4.33891,10611.5,2.0579,2.0489,1.8544,1.8274,5.48584,5.38312,0.0,10.95918,494.15729,0.0404,0.52525,0.11111,0.0,0.0404,0.0,0.07071,0.0,0.05051,0.0,0.0,3.0,3.0,1.89474,12.83333,1.51854,5.4,17.9,0.71022,1.30233,0.22222,0.66667,0.77778,0.73333,0.88889,0.82222,0.44444,0.81839,0.04868,0.80469,0.0,0.81839,0.04868,0.87021,0.04247,0.90032,0.0481,0.30357,0.30357,0.76786,"[3, 1, 3, 3]",120
0.0082,0.01639,0.59016,67.94544,0.40984,1.0,2.48611,12.2,0.38525,10,10,122,0.12295,0.18033,0.02459,0.02459,0.0,0.0,0.0,338843.31944,3.21215,3.60001,1510.7,1.0248,1.0248,1.0239,1.0239,4.50921,4.75984,0.64286,10.14687,865.83933,0.0687,0.68304,0.09016,0.0,0.04098,0.0,0.04098,0.0,0.02459,0.0,0.0082,0.0,5.0,1.57143,10.36842,1.42384,5.95,22.5,0.95095,1.44,0.88889,2.22222,0.66667,0.44444,0.33333,0.24444,0.33333,0.70549,0.15943,0.64703,0.0,0.70549,0.15943,0.76693,0.17,0.78653,0.17452,0.16667,0.47222,0.69444,"[2, 3, 4, 2]",121
0.02222,0.04444,0.58333,79.32045,0.41667,1.46667,2.26667,8.18182,0.37222,15,22,180,0.17222,0.14444,0.06111,0.05556,0.0,0.0,0.0,898292.2381,3.58067,4.37646,12927.57143,1.751,1.74255,2.84476,2.90995,4.75202,5.23833,0.83333,11.21342,645.25852,0.06012,0.68691,0.10556,0.0,0.05556,0.00556,0.03889,0.00556,0.03333,0.0,0.01111,12.25,2.28571,1.05357,8.66667,1.41388,6.04545,13.95455,1.35473,1.4,0.61905,2.42857,0.66667,0.4329,0.2381,0.20346,0.2381,0.58956,0.30762,0.58845,0.34828,0.75739,0.14602,0.74905,0.25789,0.80778,0.26822,0.11429,0.31429,0.71429,"[3, 3, 4, 3]",122
0.0625,0.125,0.59375,84.79667,0.40625,1.2,2.21053,5.33333,0.21875,5,6,32,0.09375,0.1875,0.03125,0.03125,0.0,0.0,0.0,188140.89474,4.75205,4.65574,7791.0,3.68483,3.676,3.74183,3.74183,5.48753,5.48856,0.0,7.30371,2182.46747,0.0,0.90625,0.09375,0.0,0.03125,0.0,0.03125,0.0,0.03125,0.0,0.03125,3.0,4.0,2.42857,7.4,1.125,5.08333,5.66667,0.71203,1.46154,0.0,0.0,0.0,0.0,0.0,0.13333,0.0,0.67201,0.05824,0.64252,0.0,0.69315,0.10033,0.73922,0.12548,0.76587,0.09005,0.21053,0.52632,0.68421,"[3, 2, 1, 1]",123
0.05202,0.08092,0.59538,75.05629,0.40462,1.19048,2.34951,6.92,0.21387,21,25,173,0.20231,0.24855,0.0289,0.01156,0.0,0.0,0.01156,278698.25243,4.57057,4.40133,26639.8,2.92436,2.91244,3.07228,3.07228,5.37002,5.28161,0.47368,10.37028,1032.94436,0.05919,0.78581,0.06936,0.00578,0.01734,0.0,0.03468,0.0,0.03468,0.0,0.01156,4.0,2.09091,2.53846,9.97619,1.37416,6.1,10.52,0.79374,1.47143,0.08333,0.45833,0.25,0.27,0.0,0.13,0.0,0.6806,0.19926,0.68004,0.24679,0.75544,0.1387,0.80233,0.17083,0.85038,0.13097,0.15534,0.37864,0.67961,"[4, 1, 4, 5]",124
